111,180
104,218
97,187
94,203
79,205
94,182
82,200
104,209
94,198
110,195
102,222
93,213
104,194
108,197
102,205
102,212
98,207
102,205
93,189
105,174
114,189
103,190
112,197
95,204
78,197
108,203
112,213
95,207
114,180
94,186
93,208
95,201
96,185
95,185
96,208
105,190
104,201
88,196
103,196
109,182
104,194
109,206
95,205
90,191
93,187
88,213
111,210
97,189
90,205
115,179
82,207
109,175
101,188
100,199
99,185
98,200
73,191
95,223
108,199
112,226
99,206
105,198
81,216
109,190
124,180
115,198
101,207
100,209
117,221
91,187
89,203
112,198
90,217
114,174
100,205
93,204
116,210
107,197
95,194
94,209
107,191
108,236
111,195
92,202
94,191
97,192
90,196
100,197
93,195
112,232
94,212
101,228
100,227
95,195
91,184
83,227
105,172
107,172
86,214
89,205
114,185
92,211
121,194
97,193
126,188
86,213
96,219
85,199
90,202
88,213
98,208
112,215
108,194
98,187
103,218
94,209
102,211
88,208
102,196
92,204
97,180
104,187
106,202
109,227
104,209
100,200
98,215
99,195
110,215
110,206
113,168
106,176
105,203
99,200
109,207
93,191
100,235
103,188
89,195
120,210
96,180
93,185
97,174
97,221
92,171
105,175
108,175
98,199
99,202
94,192
88,213
114,192
102,221
103,230
99,208
95,200
100,215
116,204
126,222
112,179
103,196
92,177
103,189
89,214
105,216
92,180
86,215
92,181
87,201
89,205
88,193
97,202
118,197
107,197
96,169
111,203
102,193
107,204
91,202
115,200
108,202
90,189
91,163
97,193
115,201
109,194
89,180
105,177
98,187
124,185
106,219
89,211
106,184
100,200
98,209
88,174
80,190
105,208
96,216
89,208
109,210
92,157
94,216
107,181
89,203
120,196
89,188
111,216
101,162
113,187
88,198
91,202
99,205
107,206
91,193
90,201
105,198
96,203
80,227
92,209
117,208
110,208
92,206
87,197
90,203
122,166
98,183
90,209
104,153
83,191
106,201
89,202
102,199
101,183
90,210
93,219
101,205
99,186
99,206
107,225
110,204
116,190
98,203
104,212
105,196
88,177
118,218
98,201
103,209
102,214
107,180
95,215
103,201
104,179
84,212
108,184
116,198
106,196
91,213
100,179
97,192
119,229
107,209
94,210
92,214
102,210
100,198
109,189
92,200
101,210
108,211
109,174
88,212
100,195
106,199
92,224
88,212
95,190
95,194
101,227
95,195
99,207
100,211
103,203
88,186
103,196
76,208
87,200
79,190
106,187
112,195
109,197
114,193
88,213
101,178
94,203
101,244
93,197
115,188
107,193
103,211
113,203
97,208
105,178
102,215
113,202
108,186
104,208
91,214
100,212
96,173
93,211
94,202
95,192
94,181
108,205
97,197
87,212
101,210
119,202
102,187
104,201
122,207
105,192
96,201
94,186
96,195
87,192
91,183
81,197
102,211
100,230
101,194
88,212
94,188
100,191
100,215
98,218
101,245
92,211
101,169
107,198
105,196
99,204
107,199
104,210
83,193
106,211
107,210
103,194
90,195
107,179
86,218
94,211
99,221
98,208
90,219
104,166
100,170
95,212
104,197
92,196
98,191
94,231
93,197
103,190
95,197
116,194
114,197
96,221
82,215
117,174
93,215
96,190
81,202
118,199
101,183
98,205
104,209
102,188
116,203
97,203
110,199
105,172
129,191
97,209
86,202
101,207
97,202
97,213
92,186
103,197
105,193
96,215
95,187
107,222
97,197
108,195
87,229
102,206
103,203
100,204
95,189
96,199
125,201
119,220
97,200
106,162
93,201
110,181
114,181
82,224
79,213
87,205
83,209
86,211
113,189
66,229
99,190
94,178
93,226
103,176
99,188
99,208
92,203
90,201
117,186
97,207
93,212
92,196
101,199
117,178
88,173
80,219
107,189
97,184
93,201
105,196
96,182
104,220
99,221
105,195
109,205
109,217
94,180
97,209
86,183
107,204
95,213
110,203
116,176
93,203
129,180
90,202
92,226
118,210
106,206
103,185
96,199
101,182
92,188
111,199
92,195
99,189
103,218
102,178
96,198
86,192
94,177
99,206
104,200
102,224
91,183
104,198
98,192
108,201
94,204
100,211
109,198
88,209
105,211
101,189
96,166
123,197
90,206
109,200
101,207
94,196
110,200
91,216
113,184
81,169
122,197
96,188
93,195
99,202
100,208
101,234
89,211
87,195
90,202
108,191
104,217
96,187
100,193
69,195
96,221
119,199
96,218
103,194
100,211
100,191
95,209
117,201
105,217
87,180
103,208
110,222
110,213
95,206
99,215
89,211
101,206
91,211
74,188
95,179
100,212
101,222
97,217
87,200
102,207
88,221
95,201
96,194
90,205
90,196
93,179
90,196
101,180
102,193
99,182
105,202
90,194
110,190
94,197
103,206
107,190
99,181
100,207
107,191
98,214
96,181
102,184
104,181
91,183
111,179
96,195
110,197
107,193
99,221
100,210
101,194
79,215
82,209
102,192
100,180
79,198
92,224
90,199
110,199
115,195
78,201
105,203
84,211
110,212
101,207
80,192
123,200
109,204
108,193
109,191
84,206
96,203
113,199
120,228
105,173
95,198
106,212
78,176
111,211
99,203
89,215
112,210
107,215
99,213
93,183
90,188
85,201
96,220
89,185
115,196
102,214
108,201
91,221
109,194
85,216
100,162
119,186
93,213
104,210
101,197
93,190
97,202
103,194
95,212
114,204
114,167
111,214
89,180
102,195
101,211
125,203
115,201
89,194
107,189
105,199
102,208
95,198
99,191
86,213
103,205
116,187
104,225
100,211
107,191
93,184
113,196
87,203
106,199
114,227
120,208
86,188
98,194
96,196
99,215
89,211
104,211
78,203
105,172
97,214
114,191
97,183
85,189
105,201
106,219
103,195
99,211
108,184
91,202
108,224
105,223
108,177
92,209
112,208
105,185
93,207
98,173
108,220
98,209
108,206
101,199
110,187
94,222
106,178
91,216
100,207
92,197
102,203
120,188
92,211
92,201
100,213
105,187
93,190
111,207
89,209
94,208
109,189
86,206
96,206
114,184
108,216
116,223
95,225
111,193
102,209
102,192
100,211
106,209
81,228
116,199
91,203
119,170
120,202
88,192
95,201
97,198
100,199
108,186
79,171
83,203
102,190
107,195
102,206
76,191
101,216
84,194
97,210
103,189
98,210
100,211
103,194
98,226
100,215
103,186
110,203
115,197
87,195
109,186
104,223
108,229
99,192
105,214
86,163
96,210
99,202
113,193
105,210
101,169
99,201
111,206
96,219
114,190
94,182
101,181
98,207
88,183
84,190
78,198
97,189
98,175
95,199
95,197
114,194
99,210
99,175
91,209
94,170
105,197
98,205
121,221
80,197
110,214
101,212
107,201
116,203
121,197
95,208
110,191
103,199
95,186
91,199
90,185
93,186
99,205
98,178
94,206
88,206
102,181
86,189
101,206
90,178
104,179
108,160
118,204
94,203
90,183
99,220
94,187
90,204
102,213
92,203
93,184
88,206
127,179
94,204
94,181
97,202
96,210
85,202
114,188
106,203
96,200
85,194
103,202
103,196
99,198
98,188
84,215
122,199
96,171
109,208
101,209
106,193
102,194
92,195
106,187
103,208
89,207
95,215
93,198
97,203
104,194
98,198
99,220
90,206
92,185
109,206
102,189
106,202
116,222
99,226
91,201
92,168
98,201
117,171
108,225
84,202
105,195
83,231
98,185
81,212
112,195
98,202
75,183
101,213
109,195
104,171
99,208
111,205
107,216
103,175
101,199
101,195
102,208
104,211
121,207
89,219
86,200
98,182
89,189
103,204
99,217
95,197
98,190
85,183
94,185
94,212
110,205
83,217
75,208
95,219
97,197
102,200
89,200
110,194
96,194
95,205
109,194
88,213
91,191
109,186
92,202
95,220
106,186
101,207
90,195
117,198
113,215
91,211
102,211
95,198
124,195
113,194
97,202
98,204
99,197
116,209
96,215
122,204
96,201
114,201
90,198
82,219
99,170
100,197
100,201
84,214
100,212
90,216
105,206
100,198
91,181
114,225
92,194
70,196
106,212
92,202
84,191
102,202
101,186
100,172
81,179
113,187
97,165
106,228
102,203
87,205
101,210
95,215
90,177
105,215
97,201
95,196
97,190
90,186
92,201
114,207
102,208
126,203
105,191
110,199
114,207
95,185
110,193
110,198
97,180
123,187
103,217
105,237
104,223
93,189
98,204
93,186
119,184
113,205
87,194
89,186
91,210
116,183
105,181
80,198
119,197
104,168
98,204
82,216
122,226
86,214
112,177
105,188
83,204
114,210
111,205
114,187
95,186
87,206
98,203
98,235
106,207
91,229
102,192
92,193
113,195
127,184
100,181
92,195
105,174
98,194
99,207
95,185
88,198
105,209
100,195
101,191
97,202
107,209
110,219
87,198
98,190
102,190
97,232
100,190
96,173
102,182
87,214
90,198
90,175
103,198
103,203
95,190
103,186
103,190
106,193
101,189
107,197
90,184
111,222
99,199
89,220
88,202
85,213
104,192
93,189
118,198
109,195
83,198
105,190
103,219
118,189
95,195
114,192
90,223
111,222
91,211
108,203
96,214
98,198
86,203
109,214
103,192
107,225
110,233
108,198
98,187
117,210
93,211
93,183
111,206
109,188
107,209
92,197
96,206
104,219
90,221
95,203
110,192
93,204
82,202
89,202
96,182
99,208
108,179
102,212
96,193
92,197
87,199
96,202
101,217
103,204
124,196
116,180
99,179
102,194
89,181
82,193
98,205
99,190
94,198
104,214
84,218
88,209
106,194
96,206
108,193
96,195
113,198
99,190
105,232
94,196
115,179
91,209
108,180
90,208
91,168
88,181
96,174
85,198
105,201
110,208
108,201
82,212
100,198
98,198
79,175
95,199
87,196
95,199
101,195
111,207
87,205
106,149
91,203
108,201
103,241
102,199
87,194
93,213
86,186
90,206
127,209
99,222
97,204
98,184
82,185
108,208
93,191
93,164
109,198
96,209
101,238
106,221
98,225
96,174
106,193
76,201
102,175
97,212
77,206
83,236
87,192
98,205
107,210
95,181
92,193
98,215
102,198
83,195
102,233
110,208
88,210
88,220
89,194
87,221
113,200
120,193
91,197
101,205
89,192
89,181
107,210
107,196
112,202
106,205
101,210
105,219
111,200
92,189
104,190
99,229
106,177
78,197
117,225
97,183
113,203
92,200
92,203
100,195
100,211
94,175
100,201
98,210
98,189
108,176
100,225
104,191
107,213
89,225
96,218
108,210
107,211
101,179
86,209
86,207
102,197
85,201
95,209
106,180
110,209
119,217
107,159
102,192
118,221
120,191
99,192
110,225
101,202
88,202
118,205
102,209
96,198
103,203
120,201
100,227
99,207
99,218
110,218
96,203
101,206
105,206
91,228
103,199
113,208
98,181
96,207
96,211
103,188
95,197
108,206
101,195
97,205
96,202
100,195
110,218
80,194
101,195
104,194
84,185
112,187
106,181
104,186
99,190
87,188
90,205
102,176
109,171
89,179
97,207
108,180
95,190
105,232
88,207
75,172
83,198
106,228
97,174
112,196
100,184
91,218
104,219
97,167
96,190
112,190
99,198
87,213
106,195
104,187
97,216
88,190
96,210
89,195
100,193
115,200
113,223
81,202
95,197
97,198
97,221
111,200
87,182
110,184
107,211
95,199
90,185
81,210
130,204
92,182
103,177
97,207
113,191
90,198
96,215
105,214
114,207
109,176
121,214
115,221
118,185
100,192
87,195
96,185
110,194
95,196
100,217
91,206
105,211
96,202
91,181
99,209
96,191
107,205
88,218
103,207
96,190
99,206
110,192
93,174
123,201
99,186
100,200
97,195
112,194
94,202
95,204
103,213
106,192
93,172
108,190
95,198
88,202
79,215
102,199
91,219
100,230
99,206
95,208
94,193
112,190
97,180
115,216
89,202
100,192
98,191
100,203
98,202
92,190
116,214
85,207
91,217
89,213
106,219
126,202
93,170
86,176
113,203
99,223
90,196
114,199
93,194
94,208
86,185
109,201
100,216
85,202
92,191
94,188
107,211
104,185
90,182
89,185
93,208
101,177
106,205
86,197
77,210
117,180
98,163
111,185
101,203
99,210
90,193
90,215
100,207
99,210
97,204
97,196
98,173
115,188
103,203
97,193
95,192
104,192
115,209
108,181
101,190
98,199
99,186
97,226
121,209
102,204
107,208
105,220
102,213
92,205
102,210
102,199
98,207
91,185
120,177
86,187
97,212
100,216
100,192
103,198
94,211
89,219
93,178
83,234
107,195
92,191
88,219
91,202
99,198
84,171
102,188
101,180
97,204
106,189
100,206
104,207
102,227
95,179
105,206
103,225
97,189
96,187
103,178
98,210
109,198
96,232
116,204
89,187
81,206
103,197
93,227
94,191
98,197
103,201
91,196
97,216
98,217
92,202
115,197
104,193
100,220
109,218
94,196
84,204
94,226
97,214
110,211
99,221
101,184
87,186
111,195
115,208
102,216
112,209
128,195
87,180
109,185
86,174
99,195
94,236
112,202
89,185
95,193
101,186
109,205
91,224
109,197
100,202
102,190
99,215
112,195
108,185
87,197
110,187
97,206
105,185
102,182
82,216
90,196
104,211
110,202
108,207
94,213
101,211
108,231
85,192
102,172
105,191
97,204
92,208
104,191
106,201
90,194
99,171
98,213
103,188
103,201
95,172
109,203
110,212
100,197
93,182
103,194
103,207
95,218
87,174
99,187
104,208
105,233
92,204
94,184
109,184
81,191
88,188
121,177
85,191
97,202
98,227
109,173
112,181
96,206
103,191
110,192
90,209
100,191
112,197
95,196
93,182
103,220
109,192
99,197
116,203
104,183
97,203
118,205
88,218
106,212
111,220
75,213
93,166
91,203
93,204
107,197
94,211
96,206
112,214
82,212
115,175
102,192
102,212
93,220
105,194
113,194
90,228
106,197
105,190
94,203
103,177
113,209
102,189
95,221
98,218
89,208
91,199
108,199
93,186
105,217
108,211
96,205
88,191
94,199
104,219
104,193
114,192
111,188
84,205
98,193
81,214
102,216
107,186
102,234
103,226
110,226
115,207
80,170
89,193
109,204
104,195
95,181
84,190
86,189
110,214
98,184
88,196
113,213
115,196
101,174
94,202
115,196
104,206
100,197
102,178
115,189
91,211
115,184
78,220
106,179
95,198
101,195
86,229
118,194
96,207
88,168
109,204
93,210
99,182
111,183
81,207
87,212
91,202
90,205
127,194
95,210
111,187
93,222
101,193
87,207
97,201
96,219
119,191
91,178
103,225
97,196
89,180
120,238
97,205
106,204
90,198
94,200
109,204
90,213
93,193
111,196
99,200
113,201
102,190
105,223
94,186
112,200
92,194
101,193
88,201
98,180
90,203
111,200
123,191
92,216
102,198
110,200
98,182
98,198
85,222
93,228
102,217
116,183
82,212
96,203
88,180
97,187
90,201
111,214
99,207
102,194
98,200
100,206
95,208
109,191
105,224
104,212
103,174
75,191
103,215
110,188
108,201
88,209
119,206
70,213
118,193
108,188
98,177
98,212
101,223
97,213
109,188
110,177
111,218
110,219
103,200
123,205
101,220
116,204
102,218
85,201
100,197
100,215
97,209
101,187
109,197
104,220
88,197
93,224
105,200
115,197
108,194
92,201
102,208
116,196
95,208
104,216
92,214
107,196
96,185
99,186
88,217
117,191
109,212
95,180
82,212
103,193
101,230
90,181
112,203
94,223
91,183
104,175
93,211
107,200
99,203
100,206
94,208
116,229
114,215
105,191
92,231
87,200
109,200
115,204
104,193
108,177
102,220
99,177
86,196
103,222
93,181
99,195
110,175
95,197
87,203
78,181
105,220
93,219
115,214
99,203
94,213
101,221
93,199
104,223
121,196
118,193
100,185
100,197
112,216
120,212
99,190
100,214
81,234
101,194
130,192
102,217
90,186
118,212
98,207
